Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.699999960061689,-22.6000003946572,-23.099999548566,-19.7000000190049,-11.8000008993603,1.30000019976242,5.80000052390139,10.0000002781915,7.40000058167318,11.0999992535406,9.89999999999999,10.5999992015725,11.2000002371477,10.2000003982988,26.4000008082431,34.4999995102935,25.0489995231791,10.7724207826314,9.41065376397619,4.85433932383958,0.0659227678492726,2.20000018843571,5.79667839631929
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ghana,GHA,..,3.42967401166976,4.10915860618155,4.40597420050632,2.20932750489338,1.36899886954207,-4.25829037246162,3.0753640519096,0.368860328892268,6.0061749636448,9.72347258685926,5.21612455713642,-2.48765540028005,2.88458419468979,6.85251683167118,-12.4316290218359,-3.53018280567609,2.27410724354553,8.47593559942372,-2.51494141829355,0.471695942557915,-3.5030669467392,-6.92365040980285,-4.56373750589822,8.64756945830393,5.09161727297338,5.19916067889021,4.79489887802551,5.62816876533626,5.08587270030002,3.32881788322055,5.28182629016472,3.87941925324964,4.85000056385223,3.29999959123654,4.11241903993427,4.60246104528616,4.19635757609618,4.70039077886526,4.39999685991612,3.70000011463816,4,4.49999969929409,5.19999998393916,5.59999998982201,5.90000395288151,6.3999124185639,4.34681915311947,9.14979909377527,4.84575613200906,7.89974029268168,14.0460026323343,9.29251186911659,7.31252502101229
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,..,..,..,..,..,..,7.16113773959989,5.43684885132332,3.23669238416655,3.48541881870862,2.97729509120377,3.85825751470914,6.11753368612615,4.86167350618709,5.3360011006417,2.92353188786576,5.04926017676219,6.78006172999675,5.3227658365975,-4.18026543697442,-11.7713176552758,-10.4509366678936,-6.30579352111971,1.53501373882446,1.33695574428367,0.61659546702748,0.189394983569272,2.51358852067708,1.87745671116915,0.962191826194243,4.8315603853174,3.5764127559416,7.54333748944214,7.36952334648539,6.050367480581,6.3965709781252,1.70558908422987,4.24634249984823,3.74872616101325,3.4490984354171,2.1526524965072,1.70893639622891,2.34082274762719,2.30003827018751,1.85053558290625,3.56281450102232,3.91194864459077,3.8397651770274,1.27422730111427,-3.13304628167124,1.36478366726975,2.21683561040105,1.88095546069935,1.84728673148746
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.74455770869579,-0.344676680608913,-3.30638000343023,0.390086945692531,3.96190278652466,8.26707354431244,6.36194124692142,6.47414015085921,5.55409549592642,3.41835689152536,8.32629252049524,6.40363574324063,11.5232438082442,9.07211458193092,5.10000186361175,4.90526548390793,8.05394837659495,3.14190733820372,5.18366112628937,8.73268576401529,6.47325867148687,6.80723334427044,6.33256511630916,10.7847443860372,8.41242596550525,8.7087519014194,6.76454409157759,5.67419463051142,9.3940910215985,3.83428674243318,3.55908095565489
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.76444340699553,7.04507164384201,2.07198821134192,0.584322133806509,1.2058008087038,1.56766176561416,3.56991186829414,4.54436680182472,3.52527819146273,3.7085115959471,4.84038232526842,4.93384662711458,5.99782885758087,7.16355353648275,6.88622653228197,7.82829838095938,8.17333583413813,4.66057099548016,8.46438124155671,5.56659564830453,5.38234616843563,6.3588860812992,7.90450757234741,5.14101362067316,7.2630600303699
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.70471311546778,2.18184102815559,2.71024702012221,0.870059720327632,-1.04437439122221,-0.251464534476824,0.363800336500432,-3.522888131645,1.80501084618854,2.24922190400778,3.34327901461251,0.843944329286344,3.08324768756422,-5.49779233727389,5.52373775433308,2.88509605084626,4.23405289095578
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,..,12.1693173707025,3.77365283247033,4.9996942712593,14.286011262675,15.459712706099,9.40871910128622,5.50037155711163,5.02369185296712,10.8308683446958,2.52430264523531,0,7.62515755097371,3.83748400077756,4.83284911852692,2.44054118481709,-2.05152259025677,6.95908537004162,11.0454345067527,-5.16774264140388,14.5769561060092,-3.31518607783136,-3.58240254581148,-5.41400778661453,5.55555504185077,5.55555216852707,1.58650431164912,0.510162180138778,6.64236977179824,4.0600216837924,-0.243656135667408,-0.699967488291875,-3.98068682127709,-15.0958274773304,14.9824143458745,7.84583231723718,8.83621162941807,14.3773775773718,-2.29987656608031,2.48175142619557,-0.783479605885759,-1.62680627160073,-0.922151021553645,4.95439766619923,2.11906531640768,1.18040695642318,4.05241254210087,2.29045388913029,2.22548023245798,3.5102966752256,3.99567877036402,4.88376394600343,4.82034351623552,3.96779263278005
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,..,2.99344825499918,-0.136235361247373,1.86447856772804,3.88392710398962,1.33218949041702,2.87676097489356,-1.21979286521807,6.29077353294545,-6.55414292112023,8.56204551052517,-0.140449438780607,6.38320891628834,-5.58324010801115,4.20077552602633,7.53566259910198,8.9205037042523,-2.68290530506036,-3.9539312615408,7.0016856151471,-3.31064774394166,5.06951646084752,7.84306460652986,-5.32639271504998,3.7457643555575,3.28347070649124,3.11333971734811,6.09437458833413,-0.592431005693527,3.97785608594725,-0.675638145540731,2.55582542817258,1.24264723526927,1.30078041041392,-0.017328653646814,5.36347288459915,2.01212508836201,3.12403331907352,5.89867251555411,6.35984300246703,3.18663910152239,4.58091641924892,0.654803692346363,6.68322813372124,5.87077221388358,5.62260685719649,2.46157025349719,4.93848508315149,3.68252440345475,2.423175915652,4.17936306277728,1.76111804930498,4.41118028348777,3.48521734662029
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",ZAR,..,-10.8513760836337,21.2006975148133,5.213990134349,-2.44022356449149,0.997348793527436,6.77548530172186,-0.985738661487957,4.33269846401917,9.3288374385548,-0.245056575086281,6.00501806737557,0.151135513789043,8.13727588740186,3.13058587923621,-4.98163100525389,-5.30900208097141,0.760793601550816,-5.34529152756241,0.430088262092653,2.19491292367728,2.350524074861,-0.457677608961575,1.41170368826302,5.54107402196995,0.467850950946058,4.71720965340852,2.67564245126934,0.470381336748702,-1.26605063560955,-6.56831069464246,-8.42105149913377,-10.5000085646477,-13.4690505381279,-3.89999680312387,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.62415404478989,-4.2701408311335,-6.91092731652101,-2.10017302488846,2.94776518359767,5.57782231144424,6.73837393324294,6.13515115548972,5.32098105753637,6.2594698471958,6.22590028610254,2.85506010708529,7.07888942418924,6.86463002629939,7.15785962796866,8.50350331668194
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,..,2.04863275114191,2.2710697015938,-0.9294016237763,3.9625188477376,-0.452253863622573,2.06455240687127,5.52856561010442,6.8287860989285,3.721222167801,5.27645557484763,3.92936503159802,-1.27262153084786,-2.61847832969465,2.00687937926216,1.25869163449019,-3.06885839126649,2.36400035887334,-2.66180596485465,9.85465029024213,0.805770817691794,-9.69878837507137,-1.81019416145621,0.902106319355596,1.70467884074046,1.15587716429373,1.95910576796152,1.17808551887106,3.40341700961942,4.07889277704112,3.13002942786871,-6.30953439310083,1.18615228657475,2.09655981924968,-0.0716082564920271,1.71221317582496,2.14891504823021,3.69349260623137,3.93233644284152,4.65911570041995,4.76006509891198,6.01782440309056,-12.673788136279,9.7848921313329,5.25700360420996,4.60289996515068,5.0226070023249,6.24057845116124,7.12851353881621,-4.01386058280512,0.263110855703317,1.45439216770913,3.02750808760821,2.25520404326076
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.3421361152791,5.83403795429665,5.9334194528431,5.7128722611421,9.37499451269413,3.4586484712748,5.10797231192046,4.17819574347664,-3.18446017802539,-8.69354473064202,-9.25646570577486,-3.16879154859038,2.13438269427704,6.37642688650159,2.23509384335875,3.89671358449328,3.33993659998144,3.07036900899551,1.14606213722826,2.9527105442928,4.73297846394114,7.00463457632914,10.6254059590005,7.25366544091068,8.55623480851169,10.2480163600961,8.90036794612259,-1.26859894094628,6.36516168541255,17.2907773522357,12.3198197272906,11.6489158295538
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,..,4.54639303650009,10.2787134942984,9.42822932100785,0.131039889603542,6.91976181872947,-0.382497198405886,0.122868670426485,0.383494662259267,-5.48594581206116,3.05577892215354,5.67932064356992,-5.16627230616002,-17.0475835709582,8.77523805048874,-2.79319343563816,0.67820340231988,7.76458111911302,13.4726123313837,7.1469960659651,-2.23244469110534,0.608915239089058,1.6231021998597,-4.7509432292635,-16.8253549955418,7.72254388432043,6.36002680464603,0.0745562451890152,6.899121715837,0.93392913825825,-1.28435538100813,2.50420327438201,-6.51644460135972,1.44943787573517,4.00456170421623,2.60575585436614,3.41909309854091,2.75396562350956,10.4222625215939,-0.568758331865794,-1.40950935004449,7.10434061206749,2.99912203563383,5.29999999831321,0.100000000835763,4.49999999936222,5.80000000153137,3.14657039559731,9.5876732094865,-0.712671173770957,8.36923979849078,2.31140021999371,11.8136632751199,5.26837873403858
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,..,..,..,..,..,..,..,10.0288413599463,9.89173930643229,8.36216535667576,4.71346037552107,5.59689365914974,2.43723734715037,3.55931083191807,5.59604994452371,7.55822156130436,10.8127813441382,6.05916767916482,2.23266338830095,4.79378720509548,3.64216481331357,-1.74343493044299,8.9573720226426,1.38656957718641,6.41838632127609,6.00765207156169,9.27110576947605,-0.325004075718965,11.8752359788077,2.84620258129331,3.41181222631381,7.21608816138237,-2.09773876147651,-0.740591692022193,10.5880004006168,-5.40544786715996,12.3728762760077,-1.56070235606455,7.23855268965383,1.08133256173804,1.91287298063767,7.3199674542072,3.12144965600538,5.96116215478284,4.79701836216324,3.29163968433596,7.57463164458541,3.53191392543692,5.92295052599717,4.24375732083367,3.8157179167666,5.24569729729485,3.00996126221978,4.53545348951008
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,..,1.18368081170776,3.04155905100806,3.74255032024226,3.54715969576547,2.02605371473766,4.61495562069068,-10.9120655904009,6.34632385552503,4.90147952264022,3.09206823596735,3.47970781666638,2.67384329241229,5.35568077795116,10.7342622594119,11.2450587747047,-5.49513839675085,13.7398715230388,22.0030049229976,6.03511877326721,-1.96529166883707,17.082682248754,7.51620260553756,6.86683056611423,7.47457254301736,8.06316167187164,6.77166308049775,-2.14665021191912,-7.82363197506437,-1.81912051252316,-6.10569764608255,-3.80859937190129,-3.10000321078405,-7.93206657509872,2.06340247451253,4.12837094487625,4.91193954256582,5.31415846383842,4.89535952604831,4.06227883772547,4.17358103169366,4.51427108687706,4.00904457129397,4.03099331564998,3.70185405379226,2.29685285606908,3.2240029845407,3.2556644929842,2.88404623386009,1.93185059072778,3.26864887397058,4.14059184658242,4.58873870051141,5.56168812850224
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burkina Faso,BFA,..,4.04392797653317,6.12879878142711,-1.26801637263019,2.28281922317825,3.76454538057878,0.53761308310483,8.82331497511429,3.07077393772455,2.02608104065483,0.117019610899916,1.41333988193304,2.31149874124745,0.449327404973701,8.28642648234306,2.99838289042407,8.53489496952547,0.370353558007523,4.60782500525137,3.66462151183148,0.796878872350675,4.25530339449531,9.56219662276685,0.345984739692895,-1.77869668654424,8.51736499535107,7.95536272803459,-0.236336793625298,5.79559296480244,2.15026727576519,-0.60292848001005,9.06998446083453,0.232710762542766,3.46138493514046,1.31500727214082,5.71637386679349,11.0147438692119,6.31683473498401,7.30771963314496,7.33226093316614,1.88846659385548,6.61339955808431,4.35300432295081,7.80243989456773,4.47847434933411,8.66186160486618,6.25315860617761,4.11138164578277,5.8000050651019,2.96187824345979,8.44632518357764,6.62687440408864,6.45267475434646,5.70875399548719
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.29996837484656,13.2000300563562,2.78975093599773,5.70279663523441,-7.8510657420219,-13.8887088540236,-15.4593246701701,-20.0851585735373,-5.42382204928384,7.08450241869049,9.91516811364519,2.12183539195543,3.65578957617375,5.42667384921542,5.32158429006606,-0.0173531656915458,7.03029613928668,7.02685971855701,-0.17554822946434,3.10289869126646,8.54287489612278,8.40161595736801,2.88629470047637,-0.471566847508598,5.95627437653896,-0.0881501927580644,10.9154693795795
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,1.0566461047037,0.625935019775653,2.72141647251011,6.81255019256253,5.59851565720206,3.44091210187835,2.02889659214989,0.705246872311989,2.48549863144369,8.93917285214418,14.627247837189,12.8369584696437,5.7797100768307,6.03885711145529,10.0113352468333,3.7560807801998,9.90717089584501,7.40113943188318,6.0915152170481,6.60204991240809,2.6465758166427,2.51942152976166,5.30071893213007,4.9723785723224,5.70175329267964,1.07883798470898,4.43199609117244,2.90079082923941,3.97317216025192,4.64245878347673,4.98873055162254,5.49113150866178,4.03636706583816,6.10546039945761,5.3680059667528,3.53522567588753,2.37048910756018,3.19345473326347,4.09191918127829,4.47135275317083,6.84296058663602,7.08801595699472,7.15205103366216,4.68544518804055,5.13912608709832,1.81664664403142,2.19387835367519,2.10672461668477
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.6999984817524,-41.8000027485614,-8.79999879239085,5.40000279013701,6.89999840719999,5.86540074820616,3.32107969582276,7.3,3.30000000000001,5.89999999999978,9.55664149553445,13.186300532067,14.0407950559649,10.4678418639969,13.8657112498155,13.1980035154758,13.7492019586216,6.90000000168239,-14.149988640087,2.1999999991457,4.69999999861844,7.20000000328227,3.30000000179984
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,..,-4.29752605768155,11.3337983807568,-9.82044441874118,-12.4649926817953,7.00952925617322,7.00891082911977,6.91601749952318,7.01378093140799,11.0073701466294,6.00142524525467,1.20664070371599,0.263068275938778,3.43808812863075,1.40982356924424,-2.11382541414687,19.5045771672284,1.99410948017686,9.15084082003357,11.8699080337549,8.95161233443662,5.43619947902161,1.81084644677432,5.98034993255159,-4.24077328200553,4.40274834165069,5.4721374838923,-0.0240361102083853,4.49882499767912,-0.0365342752731976,-2.39929109815824,-2.51437965292524,5.87272523334568,-8.10869187115858,-50.2480671048995,35.2240783038221,12.7456957612491,13.8497524852837,8.85866949122489,7.58109646030336,8.3187049447625,8.66895420222275,13.5105298883639,1.45133537890338,6.94639038567892,6.91200141389831,9.2352695361471,7.61285386381027,11.1624600071098,6.26798848736809,7.31266927475174,7.8519349411105,8.78835153406136,4.68451242829828
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.74563526610041,2.94859680232911,1.10493826600218,-1.25159664394278,1.78064395791648,5.63724319559962,-0.78784264870842,-1.42003967816675,9.83654899260358,-9.57564018741695,-29.5889976817695,-7.19999998650893,9.60000001192878,8.29999999672621,13.2999999863389,9.09999999999984,-10.8378557343801,9.00885253954446,13.501173375611,6.66662051466618,7.94033142118306,4.23137101197186,5.77349056968094,5.70955658121406,5.72081995256856,5.43101273397926,5.90000000867104,7.52999998948079,3.35000000887302,3.70999999380066,2.55000000544001,1.41999999814648,1.10999999256572
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Algeria,DZA,..,-13.6054413317701,-19.6850418177625,34.3137287655079,5.83941301154114,6.20689820871409,-4.80497094020372,9.45296255852286,10.7962385787696,8.43328027567706,8.86265711302651,-11.3317191643427,27.4239694769361,3.81317629773888,7.49491770360042,5.04534161211801,8.38675648316108,5.25858598509484,9.21483570036614,7.47782655326381,0.790606970518269,2.99999608984621,6.40000411531005,5.40000302470138,5.59999652985009,3.69999725338795,0.400001001999243,-0.69999752446148,-1.00000549123268,4.40000215933381,0.800000580914457,-1.20000058417291,1.80000230116704,-2.10000076099047,-0.899996545968492,3.7999947880281,4.09999847018592,1.09999993807601,5.10000360875516,3.20000155285518,3.8,3,5.59999999999989,7.20000000000015,4.29999999999981,5.90000000000006,1.70000000000007,3.39999999999998,2.39999999999986,1.60000000000011,3.60000000000002,2.90000000000002,3.39999999999992,2.80000000000014
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,4.64946536081882,8.14974348860618,7.78846720294044,5.61878972962946,0.542205658763706,3.30378704950753,2.83857556610091,1.46300017893419,0.0415571951292861,2.20872760693054,-0.132474511474584,1.24646111342553,1.7701183169325,1.78468669356819,2.32143303219918,3.2533217783064,5.54712217053806,5.09432620323219,4.82703424406914,3.7813875896292,2.54600287187638,0.929211956288896,-1.0314840109579,2.38318769098804,2.7574991873297,4.6497401487506,9.06767219910516,3.19479029605851,4.09908083663409,1.16578707933228,6.06678059681872,6.42684513850158,12.0239197396079,8.06950429074125,7.83970449604648,4.58531059335638,0.0780393779025417,-8.59425600818136,-3.81798602402675,-5.34797718118854,-4.80267503725287,-1.76001032768896,-0.0635143126218196
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.80000000794205,7.90000000367507,5.59999998070748,0.400000018928679,-0.300000018689033,-1.19999998948089,-6.90000000175168,-24.6999999862023,3.49999998931119,10.4000000186697,11.1999999665668,7.90000000976701,6.8047621164026,3.23979967059962,3.01207617104589,4.22096514726003,-6.94046155293243,5.24749454056162,10.8795774758584,18.2614503245644,20.7351248827892,22.5930542991417,13.8171458087553,2.41286969254453,3.40765479391563,3.91859698579799,5.15544054479086,6.81358576983935
